Country Name,Country Code,Time,Time Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (current US$) [NY.GDP.PCAP.CD],GNI (current US$) [NY.GNP.MKTP.CD],GNI growth (annual %) [NY.GNP.MKTP.KD.ZG],GNI per capita growth (annual %) [NY.GNP.PCAP.KD.ZG],"Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]"
Germany,DEU,1987,YR1987,1293264353318.82,1.40215157409413,16614.4101036952,1306377125462.46,1.31819379386621,1.16267072720237,6.81640005111694
Germany,DEU,1988,YR1988,1395931548502.06,3.70723566872432,17863.4378971386,1417106507963.02,4.21007432343336,3.80374173338933,6.31860017776489
Germany,DEU,1989,YR1989,1393674332154.37,3.89655172419432,17697.1635135694,1416573608446.89,4.06306282036239,3.26140840232769,5.7056999206543
Germany,DEU,1990,YR1990,1764967948916.6,5.25500608609781,22219.5725271486,1793814439777.27,5.34410092882496,4.43996923026133,4.89029979705811
Germany,DEU,1991,YR1991,1861873895109.02,5.10826150794557,23269.3817972445,1878910276370.06,4.53731158966582,3.77841497786788,..
Germany,DEU,1992,YR1992,2123130870381.97,1.92380701113764,26333.537444515,2141457452222.92,1.77077897651097,0.999902348232922,..
Germany,DEU,1993,YR1993,2068555542410.98,-0.956165307017542,25488.5195189314,2078315202768.25,-1.12975055147861,-1.77758315824531,..
Germany,DEU,1994,YR1994,2205966011811.5,2.45737182000687,27087.5584535617,2208141265879.23,1.76767331971473,1.41529685253666,..
Germany,DEU,1995,YR1995,2591620035485.19,1.73764063121563,31729.6997633451,2586495154906.51,1.4992010943127,1.20132837695428,..
Germany,DEU,1996,YR1996,2503665193657.4,0.817897617014211,30564.2478058387,2501355601767.61,0.926008076139723,0.634275066371686,..
Germany,DEU,1997,YR1997,2218689375140.99,1.84920066980847,27045.7191273318,2212100157906.61,1.6388078656455,1.49020552950434,..
Germany,DEU,1998,YR1998,2243225519617.65,1.97961840703675,27340.6728848884,2228282760920.31,1.59523772218897,1.57985365898654,..
Germany,DEU,1999,YR1999,2199957383336.88,1.98713494928661,26795.9911316814,2181388237800.98,1.80024692165051,1.73447002134705,..
Germany,DEU,2000,YR2000,1949953934033.54,2.96204536784524,23718.746699471,1936997420305.88,3.16060063520835,3.02098314723239,..
Germany,DEU,2001,YR2001,1950648769574.94,1.69547145188611,23687.3168928198,1934220134228.19,1.51225626378617,1.3416304620594,..
Germany,DEU,2002,YR2002,2079136081309.99,0,25205.164445175,2054210427253.91,-0.368045602947362,-0.535414396871886,..
Germany,DEU,2003,YR2003,2505733634311.51,-0.709906171880789,30359.9521525666,2483092550790.07,-0.412570420330979,-0.4676900518716,..
Germany,DEU,2004,YR2004,2819245095604.67,1.16997041286515,34165.9340305131,2839056369505.84,2.83005198770465,2.85237853536218,..
Germany,DEU,2005,YR2005,2861410272354.18,0.70671394810023,34696.62091671,2886828752642.71,0.889426151634851,0.946725679477908,..
Germany,DEU,2006,YR2006,3002446368084.31,3.70015957205484,36447.8723183195,3054165098482,4.55282251094874,4.67082201619165,..
Germany,DEU,2007,YR2007,3439953462907.2,3.26053529682157,41814.8190965222,3490550232685.46,3.00483718352658,3.14266591228495,..
Germany,DEU,2008,YR2008,3752365607148.09,1.08231540391905,45699.1983232962,3788549875494.36,0.571092702852056,0.762503358622396,..
Germany,DEU,2009,YR2009,3418005001389.27,-5.61886043465857,41732.707253158,3494797165879.41,-4.39708563524567,-4.15453655081203,7.74160003662109
Germany,DEU,2010,YR2010,3417094562648.95,4.07993330487069,41785.556912554,3484417706610.16,3.77948962631756,3.93860003888598,6.96640014648438
Germany,DEU,2011,YR2011,3757698281117.55,3.66000015503516,46810.3279588057,3852523473062.37,4.1955506273015,6.14505206385769,5.82439994812012
Germany,DEU,2012,YR2012,3543983909148.01,0.491992829138056,44065.2489082767,3627097787872.66,0.318099394508863,0.12995109153573,5.37939977645874
Germany,DEU,2013,YR2013,3752513503278.41,0.489584482494635,46530.9114275776,3837352142360.36,0.414434690515805,0.140777058644233,5.23059988021851
Germany,DEU,2014,YR2014,3890606893346.69,1.92969040980758,48042.5634346518,3967431410616.85,1.65493362252074,1.23203930754205,4.98059988021851
Germany,DEU,2015,YR2015,3375611100742.22,1.74320539365993,41323.921502169,3437868564359.97,1.63319144761473,0.75714766042212,4.62419986724854
Germany,DEU,2016,YR2016,3477796274496.8,1.94362542781317,42232.5742082948,3536579388511.95,1.79591472262533,0.977506841504237,4.1217999458313
India,IND,1979,YR1979,150950826964.424,-5.23818270278909,221.687947434428,150761400918.731,-5.22812847470277,-7.37342768587013,..
India,IND,1980,YR1980,183839864649.15,6.73582152799872,263.840719769997,183402791547.844,6.61836551911146,4.19036660221634,..
India,IND,1981,YR1981,190909548789.769,6.00620362381703,267.711010271815,190864756445.132,6.22657572810203,3.79337460743632,..
India,IND,1982,YR1982,198037712681.605,3.47573324031281,271.333596149261,197379288569.259,3.17524221938996,0.807439663223988,..
India,IND,1983,YR1983,215350771428.331,7.28889290124626,288.307169715403,214435413471.37,7.19295719697095,4.74169409056542,..
India,IND,1984,YR1984,209328156800.867,3.82073785597316,273.901826603638,208130282862.178,3.67765797798165,1.33126082144315,..
India,IND,1985,YR1985,229410293759.071,5.25429922330902,293.48864710527,228242653244.772,5.31851177923915,2.97121560280009,..
India,IND,1986,YR1986,245664654062.873,4.77656417048912,307.395346033629,244253119210.147,4.71735524507797,2.42238218149062,..
India,IND,1987,YR1987,275311425331.64,3.96535563390637,337.063996179221,273292074234.351,3.80156811159773,1.56344700237545,..
India,IND,1988,YR1988,292632656262.687,9.62778291984768,350.672739060749,289527218637.294,9.30273002391324,6.98480388106763,..
India,IND,1989,YR1989,292093308319.642,5.94734332826579,342.723898139122,288654096417.123,5.82307383913761,3.61531159967767,..
India,IND,1990,YR1990,316697337894.513,5.53345456306464,363.964087319698,312493972277.865,5.37245117629222,3.20920250842651,..
India,IND,1991,YR1991,266502281092.721,1.05683143315218,300.0966365876,262392661032.849,0.838129542838089,-1.19683473861846,..
India,IND,1992,YR1992,284363884079.92,5.48239602145289,313.860110097612,279955130784.929,5.48072332642067,3.38906008725372,..
India,IND,1993,YR1993,275570363432.31,4.75077621976337,298.217663832944,271719151506.649,4.89827420772595,2.85076178861559,..
India,IND,1994,YR1994,322909902308.131,6.65892406735311,342.717518681165,318743361991.484,6.77554616994169,4.71909695535561,2.59089994430542
India,IND,1995,YR1995,355475984176.175,7.57449184038397,370.101355304522,351446677385.229,7.74070166578173,5.6903334741576,..
India,IND,1996,YR1996,387656017799.599,7.54952224890152,396.014612285948,383971318195.646,7.74376450042406,5.71738599674971,..
India,IND,1997,YR1997,410320300471.227,4.04982084901742,411.38772078537,406766863212.257,4.1281709948594,2.19552517513648,..
India,IND,1998,YR1998,415730874172.06,6.18441582047615,409.194385866071,412172612576.137,6.18657611370297,4.24582847365613,..
India,IND,1999,YR1999,452699998386.955,8.84575556126177,437.586117820136,449139347695.354,8.93572170052792,6.98083165581431,..
India,IND,2000,YR2000,462146799336.77,3.84099115675511,438.864630447013,457171210874.347,3.55972989949231,1.73924199808593,2.73060011863709
India,IND,2001,YR2001,478965491061.694,4.82396626409319,447.013896579033,474758127222.52,5.01800026938952,3.21193335358001,..
India,IND,2002,YR2002,508068952065.959,3.80397532130318,466.200804226316,504621308773.068,3.99249938815626,2.24346946683396,..
India,IND,2003,YR2003,599592902016.212,7.86038147554173,541.13522787219,595086861469.996,7.78620455409428,6.01373648736919,..
India,IND,2004,YR2004,699688852930.441,7.92294341843562,621.318376718655,694709472482.74,7.95679235186888,6.22087917789696,..
India,IND,2005,YR2005,808901077222.092,9.2848246159904,707.008019014373,803002762994.2,9.26136602384045,7.54403028242065,3.10199999809265
India,IND,2006,YR2006,920316529729.61,9.26396475888482,792.025969759245,912972491760.13,9.18810593129911,7.50993666401747,..
India,IND,2007,YR2007,1201111768409.39,9.80136033673229,1018.16637300052,1196017371610.53,10.1947821551085,8.54108498227532,..
India,IND,2008,YR2008,1186952757635.85,3.89095706246896,991.484630404955,1179795146818.25,3.70128303215391,2.18834250009832,..
India,IND,2009,YR2009,1323940295874.9,8.47978389695572,1090.31776454409,1315931428014.68,8.47757690911057,6.94786287234376,..
India,IND,2010,YR2010,1656617073124.21,10.259963064554,1345.77015320886,1638663459971.2,9.72038542829611,8.23093154197008,2.44359993934631
India,IND,2011,YR2011,1823049927771.46,6.63836258517259,1461.67195733844,1807018710050.81,6.85372278567806,5.46108872119217,..
India,IND,2012,YR2012,1827637859135.7,5.45638875297365,1446.98540954276,1806177662220.11,5.13735293911088,3.8196815880255,2.68980002403259
India,IND,2013,YR2013,1856722121394.53,6.38610640094825,1452.19537323187,1833601556952.76,6.31279048940587,5.02426441422175,..
India,IND,2014,YR2014,2039127446298.55,7.41022760508852,1576.00401817614,2015015376660.84,7.49487459301299,6.22398025672095,..
India,IND,2015,YR2015,2102390808996.69,8.15442502779769,1606.03828498859,2077985258105.81,8.18069829725007,6.92500390496274,..
India,IND,2016,YR2016,2274229710530.47,7.11268609734361,1717.47387802989,2247940078566.32,7.11248992633946,5.88964247129044,..
Indonesia,IDN,1979,YR1979,51400186379.3028,7.32430948559606,356.813128154932,49017751291.4839,..,..,..
Indonesia,IDN,1980,YR1980,72482337370.3464,9.88007752166418,491.43777880234,69275428119.294,..,..,1.6599999666214
Indonesia,IDN,1981,YR1981,85518233450.7774,7.92715682412874,566.425291456587,82471348604.8781,..,..,..
Indonesia,IDN,1982,YR1982,90158449307.2327,2.24644534036375,583.526171623091,87198907638.4323,..,..,2.84999990463257
Indonesia,IDN,1983,YR1983,81052283404.6102,4.19296736819987,512.845204491819,77357300711.0832,..,..,..
Indonesia,IDN,1984,YR1984,84853699994.0467,6.97552780884124,525.229140450359,80790889071.3269,..,..,..
Indonesia,IDN,1985,YR1985,85289491750.3217,2.46214356422554,516.867806245799,81748999254.8797,..,..,2.09999990463257
Indonesia,IDN,1986,YR1986,79954072569.8502,5.87504510359862,474.780945002592,76685219800.0262,..,..,2.58999991416931
Indonesia,IDN,1987,YR1987,75929617576.8794,4.92592736496613,442.148118693833,72266266243.4625,..,..,2.54999995231628
Indonesia,IDN,1988,YR1988,84300174477.2008,5.7804984881177,481.712761304637,80194046340.2283,..,..,2.74000000953674
Indonesia,IDN,1989,YR1989,94451427898.3379,7.45658692516847,529.931660935839,89890113743.6,..,..,..
Indonesia,IDN,1990,YR1990,106140727357.032,7.24213163856462,585.001031058804,100922880864.845,..,..,2.50999999046326
Indonesia,IDN,1991,YR1991,116621996217.133,6.91198283591309,631.700445697246,111033528397.059,..,..,2.53999996185303
Indonesia,IDN,1992,YR1992,128026966579.964,6.49750651682714,681.842867939228,121895296366.359,..,..,2.67000007629395
Indonesia,IDN,1993,YR1993,158006700301.533,6.49640812045304,827.782350972939,151992326577.915,..,..,..
Indonesia,IDN,1994,YR1994,176892143931.505,7.53997109551439,912.072473370247,172149161170.89,..,..,..
Indonesia,IDN,1995,YR1995,202132028723.115,8.22000739903493,1026.2704926429,196187841493.025,..,..,..
Indonesia,IDN,1996,YR1996,227369679374.973,7.81818707670867,1137.33272432886,221276437689.451,..,..,4.36999988555908
Indonesia,IDN,1997,YR1997,215748998609.635,4.69987885390397,1063.71226560417,209439956603.811,..,..,4.67999982833862
Indonesia,IDN,1998,YR1998,95445547872.715,-13.1267254923818,463.968575329023,90063497246.2849,..,..,5.46000003814697
Indonesia,IDN,1999,YR1999,140001351215.462,0.79112608199847,671.107022031128,129337748220.438,..,..,6.30000019073486
Indonesia,IDN,2000,YR2000,165021012077.81,4.9200677470169,780.092074398741,154077737575.381,..,..,6.0774998664856
Indonesia,IDN,2001,YR2001,160446947784.909,3.64346644721493,747.981745489974,154497031123.037,..,..,6.082200050354
Indonesia,IDN,2002,YR2002,195660611165.183,4.49947539085764,899.555685728332,189806032770.414,..,..,6.60400009155273
Indonesia,IDN,2003,YR2003,234772463823.808,4.78036912167654,1064.50944713681,225746848643.873,..,..,6.65749979019165
Indonesia,IDN,2004,YR2004,256836875295.452,5.03087394501685,1148.56909618409,245051229786.884,..,..,7.30280017852783
Indonesia,IDN,2005,YR2005,285868618224.017,5.69257130383384,1260.92883370077,271957842360.709,..,..,7.94479990005493
Indonesia,IDN,2006,YR2006,364570514304.851,5.50095178520348,1586.20503959934,349037815379.831,..,..,7.55060005187988
Indonesia,IDN,2007,YR2007,432216737774.861,6.34502222667214,1855.09391519178,414441364730.336,..,..,8.06019973754883
Indonesia,IDN,2008,YR2008,510228634992.255,6.01370360009123,2160.52760507385,492096264957.834,..,..,7.20849990844727
Indonesia,IDN,2009,YR2009,539580085612.401,4.62887118256154,2254.44559199218,520694549000.656,..,..,6.10589981079102
Indonesia,IDN,2010,YR2010,755094160363.073,6.22385418062366,3113.48063451434,734988313962.736,..,..,5.61350011825562
Indonesia,IDN,2011,YR2011,892969107923.097,6.1697842077098,3634.27680451778,868239121887.849,6.03724695488424,4.6634277413999,5.15320014953613
Indonesia,IDN,2012,YR2012,917869910105.748,6.03005065305615,3687.95399645786,891961466510.848,6.03576058146788,4.68275664896696,4.46820020675659
Indonesia,IDN,2013,YR2013,912524136718.019,5.55726368891037,3620.66398109523,885249528973.058,5.38983325722447,4.07303417737084,4.33580017089844
Indonesia,IDN,2014,YR2014,890814755233.225,5.00666842575535,3491.59588685069,860946502042.825,4.65383274981109,3.38269480057618,4.04860019683838
Indonesia,IDN,2015,YR2015,860854235065.079,4.87632230022051,3334.54907484848,832298855624.85,4.93857762601517,3.70652808058587,4.51399993896484
Indonesia,IDN,2016,YR2016,932256495234.247,5.03327959153033,3570.28461476538,902416517799.578,5.1670985886193,3.97760747535865,4.30070018768311
Italy,ITA,1979,YR1979,392378584945.234,5.95915944585934,6967.22777299274,394577556280.587,6.23906368167033,5.93232007959521,7.6399998664856
Italy,ITA,1980,YR1980,475682506443.59,3.43001638049812,8429.02315340573,478651067601.176,3.50646585855242,3.29346226448786,7.53000020980835
Italy,ITA,1981,YR1981,429282143246.466,0.84422762725049,7597.68879854386,428704387497.871,0.203817906644005,0.0835910775539617,..
Italy,ITA,1982,YR1982,425863251968.504,0.413585665299451,7531.59762752249,424848362777.38,0.322846973204889,0.248553464574869,9.02999973297119
Italy,ITA,1983,YR1983,441580962901.581,1.16920349233365,7806.73900719352,441133743753.187,1.26321821246016,1.22647176422824,8.56999969482422
Italy,ITA,1984,YR1984,436443280912.497,3.22585238366686,7714.18520445985,435921639739.916,3.22430832223135,3.20123932493767,9.40939998626709
Italy,ITA,1985,YR1985,450725816042.998,2.79808572726859,7964.32863738739,449618959131.934,2.67819019692206,2.6485205498324,9.4064998626709
Italy,ITA,1986,YR1986,638273986102.091,2.85997188840656,11277.6916753813,634963069619.431,2.57194189010409,2.56635260813273,10.5544996261597
Italy,ITA,1987,YR1987,803055418882.581,3.19196061443279,14187.7742454154,800546185987.451,3.37680261046039,3.36625342244987,10.7224998474121
Italy,ITA,1988,YR1988,888667913418.625,4.19437727299712,15692.7262341463,886238688931.865,4.24145942028706,4.19110149233006,10.9744997024536
Italy,ITA,1989,YR1989,925598068021.451,3.38838350857911,16332.6094872764,920995773920.406,3.20946537282447,3.13207800763674,10.9905996322632
Italy,ITA,1990,YR1990,1177326294440.85,1.98577490336878,20757.0886782131,1162856595992.24,1.29818054437376,1.21342076355764,..
Italy,ITA,1991,YR1991,1242109397533.95,1.53844755157763,21884.1043714643,1224341745746.84,1.3572850684259,1.28713849933591,..
Italy,ITA,1992,YR1992,1315806985860.17,0.83427547006329,23166.8040626832,1294452818538.88,0.679699494538895,0.6113365996125,..
Italy,ITA,1993,YR1993,1061445225790.57,-0.85280575789271,18676.9525789183,1046398460440.51,-0.612710725295472,-0.673453422695005,10.2398996353149
Italy,ITA,1994,YR1994,1095590833693.56,2.15102364513693,19273.8441700103,1078538549351.59,1.99302548563594,1.97224950738519,..
Italy,ITA,1995,YR1995,1170787352906.22,2.88683673940436,20596.3885757596,1156529537620.35,3.23308764438961,3.2314477354942,..
Italy,ITA,1996,YR1996,1308929351236.04,1.28636940391482,23020.0999399922,1296231522148.32,1.54000060854811,1.51146740221866,..
Italy,ITA,1997,YR1997,1239050932241.93,1.83536198966301,21779.6243667018,1233366189176.9,2.37073550218663,2.31658859307524,..
Italy,ITA,1998,YR1998,1266309245009.48,1.61607603360557,22252.358086231,1259325415412.07,1.51680697299471,1.48760071294652,12.1187000274658
Italy,ITA,1999,YR1999,1248563179203.07,1.55985028026575,21936.8231293509,1246126891114.43,1.9322553558804,1.91511093171601,11.6899995803833
Italy,ITA,2000,YR2000,1141759996314.72,3.71010658689261,20051.2421548342,1137380597014.93,3.51587693870094,3.46899110893635,10.8417997360229
Italy,ITA,2001,YR2001,1162317852348.99,1.77218876140995,20400.8111115225,1158741118568.23,1.84934014240848,1.7921498736752,9.59510040283203
Italy,ITA,2002,YR2002,1266510634293.24,0.248547439569109,22196.5067547222,1260838697534.35,0.104470122739258,-0.0444909386530696,9.20750045776367
Italy,ITA,2003,YR2003,1569649661399.55,0.151318188408439,27387.2263150177,1562040970654.63,0.111847463901114,-0.332169443999391,8.86569976806641
Italy,ITA,2004,YR2004,1798314750434.57,1.58193886129243,31174.561087858,1795300099329.53,1.91172867241403,1.25430325605997,7.86560010910034
Italy,ITA,2005,YR2005,1852661982340.5,0.949666257648659,31959.2629518749,1855463748290.01,1.27579203247439,0.779354540697312,7.73050022125244
